id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
87647,1677,28404,"'Bolsa para celular em PVC impermeável (não aconselhável imersão). A parte frontal é transparente e a parte dianteira é em branco fosco. Permite interagir com o tela a partir do exterior. A bolsa tem fechamento hermético e aba em cor com fechamento em. 1 cor\r\n\r\nTamanho: 24 x 9,5 cm.\r\nQuantidade Mínima: 100 peças.'",30,0,0,0,0,0,0,25,0,0,0,0,0,0
87648,1695,28404,'Guarda-sol reclinável em 210T com forro prateado. Fornecido em bolsa com alça. \r\nImpressão  . 1 cor\r\n\r\nTamanho:  ø140 x 160 cm.\r\n ',30,0,0,0,0,0,0,145,0,0,0,0,0,0
87649,167,28405,'camiseta poliviscose. Impressão Serigrafia. 2X2 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,200,0,0,0,0,0,0,27,0,0,0,0,0
87650,1367,28406,"'Caneta metal fina com ponteira touch\r\nCorpo colorido com clip e anel central prata, possui borracha touch na cor da caneta. \r\nAciona por giro..  Acompanha saco/estojo veludo\r\n1 Gravação laser\r\n\r\nQuantidade Mínima: 100 peças.'",0,0,0,0,1000,0,0,0,0,0,0,5.6,0,0
87651,766,28407,'KIT MINI ESPUMANTE + 2 TAÇAS VIDRO. \r\nIMpressão 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,75,0,0,0,0,0
87652,763,28404,'KIT saco/mochila + toalha de  academia. \r\nImpressão. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,25.47,0,0,0,0,0
87653,1207,28408,"'Necessarie tecido poliéster 300, cursor duplo para fechamento com alça, trava com velcro, alça de mão. \r\nImpressão SOMENTE 1 cor\r\n\r\nTamanho: 27x18x15 cm.'",0,180,0,0,0,0,0,0,31,0,0,0,0,0
87654,1837,28408,"'Squeeze alumínio de 600ml com pintura fosca. Squeeze com tampa plástica rosqueável, alça e tampa protetora para o bocal.\r\nImpressão  SOMENTE 1 cor\r\n\r\nTamanho: 21,1 x 8,8 cm.\r\nQuantidade Mínima: 100 peças.'",0,180,0,0,0,0,0,0,28,0,0,0,0,0
87655,897,28408,'ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.',0,180,0,0,0,0,0,0,16.5,0,0,0,0,0
87656,1883,28408,"'Squeeze 500ml de inox com pintura metalizada, tampa rosqueável e acompanha um segundo bico com mosquetão (não é térmico).\r\n\r\nImpressão SOMENTE 1 cor\r\n\r\nTamanho: 21,3 cm x 6,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,180,0,0,0,0,0,0,27,0,0,0,0,0
87657,763,28408,'KIT SAÚDE. Impressão SOMENTE 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,180,0,0,0,0,0,0,30,0,0,0,0,0
87658,1440,28408,"'Copo de viagem com tampa em fibra de bambu (50%) e PP (50%), com capacidade até 380 ml e tira em silicone para facilitar o transporte de bebidas quentes. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø9,5 x 11,4 cm.\r\nQuantidade Mínima: 100 peças.'",0,180,0,0,0,0,0,0,18,0,0,0,0,0
87659,463,28409,'Montagem com fornecimento de ARGOLA/CORRENTE NIQUELADA em chaveiro modelo “torneira” (fornecido pela HERC).\r\nAcabamento idem amostra chaveiro anexo da Taurus\r\n\r\n',0,0,0,0,0,3000,5000,0,0,0,0,0,0.95,0.9
87660,961,28410,"'Caneta Plástica, Impressão. 1 cor\r\n\r\nQuantidade Mínima: 300 peças.'",0,0,300,400,0,0,0,0,0,4.65,4.3,0,0,0
87661,332,28410,'caneta plástica. Impressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,400,0,0,0,0,0,2.99,2.79,0,0,0
87662,1768,28410,"'Caneta Esferográfica plástica com acabamento brilhante. Ponteira cromada e clipe de grande dimensão. \r\nImpressão  1 cor\r\n\r\nTamanho: ø1,2 x 14,2 cm.\r\nQuantidade Mínima: 300 peças.'",0,0,300,400,0,0,0,0,0,4.2,3.9,0,0,0
87663,1790,28410,"'Caneta plástica Esferográfica em ABS com grip, acabamento brilhante e ponteira cromada\r\nImpressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.'",0,0,300,400,0,0,0,0,0,3.85,3.55,0,0,0
87664,1380,28410,'Caneta Esferográfica em metal com clipe e mecanismo twist. . \r\nGravação laser\r\n\r\nQuantidade Mínima: 100 peças.',100,200,300,400,0,0,0,18.2,17.9,17.5,17,0,0,0
87665,380,28410,'caneta metálica. Acompanha estojo de veludo. \r\nGravação Laser.  \r\nSOMENTE NA COR VERMELHA\r\nQuantidade Mínima: 100 peças.',100,200,300,400,0,0,0,7.2,6.85,6.4,5.95,0,0,0
87666,370,28410,'caneta metálica. Acompanha estojo de veludo. \r\nGravação Laser.  \r\n\r\nEM FALTA!!!',100,0,0,0,0,0,0,0,0,0,0,0,0,0
87667,1367,28411,"'Caneta metal fina com ponteira touch\r\nCorpo colorido com clip e anel central prata, possui borracha touch na cor da caneta. \r\nGravação laser \r\n\r\n '",0,0,0,500,0,0,0,0,0,0,5.85,0,0,0
87668,1721,28412,"'Caneta esferográfica em bambu com clipe de plástico. \r\nImpressão  1 cor\r\n\r\nTamanho: ø1,1 x 14,2 cm.\r\n '",0,0,0,500,0,0,0,0,0,0,4.75,0,0,0
87670,170,28412,'camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1x0 cor\r\n\r\nQuantidade Mínima: 50 peças.',50,0,0,0,0,0,0,44,0,0,0,0,0,0
87671,897,28413,'ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.',50,0,0,0,0,0,0,15,0,0,0,0,0,0
87672,789,28414,'CAMISETA POLIVISCOSE BRANCA. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,39,0,0,0,0,0
87673,797,28414,'CAMISETA POLIAMIDA BRANCA/COLOR. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,59,0,0,0,0,0
87674,751,28404,'KIT BANHO E ROSTO. \r\nCom bordado em cada peça de até 8 cm cada.\r\n\r\n\r\nQuantidade Mínima: 100 peças.',30,0,0,0,0,0,0,180,0,0,0,0,0,0
87675,1601,28415,"'Sacola 100% algodão (140 g/m²) com alças de 60 cm. \r\nImpressão . 1x0 cor\r\n\r\nTamanho: 37,5 x 41,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,19,0,0,0,0,0
87676,1243,28416,'Caneta plástica \r\nCor: Cinza\r\nimpressão. 2x0 cores\r\n\r\n ',0,0,0,500,0,0,0,0,0,0,3.2,0,0,0
87677,992,28416,'Caneta plástica esferográfica retrátil escrita azul \r\nImpressão  2 cores\r\n\r\n ',0,0,0,500,0,0,0,0,0,0,0,0,0,0
87678,826,28416,'CANETA PLÁSTICA.\r\nImpressão  2 cores\r\n\r\n ',0,0,0,500,0,0,0,0,0,0,2.85,0,0,0
87679,1863,28416,"'Caneta plástica touch com suporte para celular. Aciona por rotação, carga esferográfica na cor azul.\r\nImpressão 2 cores\r\n\r\n \r\n '",0,0,0,500,0,0,0,0,0,0,3.35,0,0,0
87680,1402,28417,"'CARSON. \r\nCarregador wireless em ABS e que permite carregamento do dispositivo por indução. Tem entrada 5V/2A e potência de carregamento de 5W. Incluso cabo USB/micro USB para carregar. Compatível com smartphones com tecnologia de carregamento sem fi. \r\nImpressão 1 cor\r\n\r\nTamanho: ø10 x 1,0 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,46,0,0,0,0,0
87681,1417,28417,"'Caixa de som multimídia com Bluetooth e rádio FM. Material plástico com acabamento em bambu, possui a parte inferior com detalhes em relevo de algumas funções: botão Off/On; entrada para cartão MicroSD. Parte inferior com detalhe emborrachado anti-deslizante, acompanha cabo USB\r\nGravação laser\r\n\r\nTamanho: ø6 x 5,2 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,74,0,0,0,0,0,0
87682,1247,28417,"'Conjunto de Canetas roller e esferográfica em Alumínio. \r\nEm estojo almofadado. \r\nGravação laser\r\n\r\nTamanho:  ø1,1 x 13,8  cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,45,0,0,0,0,0,0
87683,1843,28417,"'Garrafa térmica 780ml em inox de alta qualidade. Possui tampa rosqueável com detalhe superior em relevo, pode ser utilizada com líquidos quentes ou frios. \r\nGravação laser\r\n \r\n\r\nTamanho: 30,3 x 7,9 cm.\r\nQuantidade Mínima: 50 peças.'",50,0,0,0,0,0,0,79,0,0,0,0,0,0
87684,741,28418,'cooler térmico 10 LATAS - Isolante Térmico. Alça com encaixe para os dedos. \r\nFormato de lata. Impressão digital\r\n \r\n\r\nTamanho: Altura: 27cm x Largura: 25 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,67,0,0,0,0,0
87685,110,28418,"'garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,82,0,0,0,0,0
87686,1315,28418,'Cuia e Bomba. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,84,0,0,0,0,0
87687,42,28419,"'Caneca de inox com detalhes plásticos, capacidade de 400ml. Tampa com vedação e bocal com trava de segurança. \r\nGravação Laser. 1 cor\r\n\r\nTamanho: 6x16 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,23,0,0,0,0,0
87688,897,28419,'ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  39x40 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,14,0,0,0,0,0
87689,1881,28419,"'Bolsa térmica 8 litros em nylon com bolso traseiro externo de malha, duas alças para mãos, sendo uma delas ajustável.Parte interna com revestimento térmico, acompanha plaquinha para personalização avulsa.\r\nImpressão \r\n\r\n. 1 cor\r\n\r\nTamanho: 25,5 x 19 x 18 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,38,0,0,0,0,0
87690,952,28420,'Copo com Canudo. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.',0,0,0,0,1000,0,0,0,0,0,0,4.75,0,0
87691,110,28420,"'garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.'",0,160,0,0,0,0,0,0,75,0,0,0,0,0
87692,1179,28420,"'Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.'",0,110,0,0,0,0,0,0,45,0,0,0,0,0
87693,170,28421,'camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,33,0,0,0,0,0
87694,167,28421,'camiseta poliviscose. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,30,0,0,0,0,0
87695,164,28421,'camiseta dryfit. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,28,0,0,0,0,0
87696,45,28422,'Caneca de inox 180ml com cabo e tampa em plástico resistente. (não é térmica).\r\nGravação laser . 1 cor\r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.',50,0,0,0,0,0,0,16,0,0,0,0,0,0
87697,1241,28423,"'Mochila nylon poliester para notebook. Possui compartimento grande com bolso interno para notebook até 15,6 polegadas, dois compartimentos médios, bolso pequeno frontal com abertura diagonal e bolsos laterais de rede. Zíperes prata, alça superior com pegador emborrachado e tira de silicone com cabo de aço interno para garantir maior resistência, alça superior de nylon, alças ajustáveis para as costas revestidas com espuma e parte traseira também revestida de espuma para maior conforto.\r\nImpressão 1 cor\r\n\r\nAltura :  49 cm  Largura :  39 cm  Profundidade :  16,5 cm\r\n\r\n '",0,100,0,0,0,0,0,0,133,0,0,0,0,0
87698,1910,28424,"'Fita métrica plástica redonda de 1,50m. Possui relevo na lateral, verso central liso e lado oposto com botão para travar/destravar.\r\nImpressão 1 cor\r\n \r\nTamanho: 5 x 5 x 1  cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,6.5,0,0,0,0,0
87699,410,28424,"'chaveiro abridor em metal. Gravação Laser.  \r\nTamanho: 8 x 1,8 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,3.7,0,0,0,0,0
87700,1875,28424,'Tábua de corte com canaleta e acesso para gancho.\r\nGravação Laser\r\n \r\n\r\nTamanho: 33 x 18 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,30,0,0,0,0,0
87701,189,28424,'boné modelo americano. Impressão Serigrafia.  \r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,16.5,0,0,0,0,0
87702,1367,28424,"'Caneta metal fina com ponteira touch\r\nCorpo colorido com clip e anel central prata, possui borracha touch na cor da caneta. \r\nAciona por giro.. \r\nGravação laser\r\n\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,7.5,0,0,0,0,0
87703,1899,28425,'Sacola 100% algodão (280 g/m²) com fecho e bolso interior. Alças em algodão webbing com 65 cm. \r\nSacola: mm | Bolso interior: 18 x 14 cm\r\nImpressão. 1 cor\r\n\r\nTamanho: 48 x 40 x 15 cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,51.8,0,0,0,0,0
87704,751,28425,'KIT BANHO E ROSTO. 1 cor\r\n\r\nProduto indisponível!',0,100,0,0,0,0,0,0,0,0,0,0,0,0
87705,1207,28425,"'Necessarie tecido poliéster 300, cursor duplo para fechamento com alça, trava com velcro, alça de mão. \r\nIMpressão 1 cor\r\n\r\nTamanho: 27x18x15 cm.'",0,100,0,500,0,0,0,0,31.5,0,29.5,0,0,0
87706,1179,28426,"'Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.'",0,110,0,0,0,0,0,0,45,0,0,0,0,0
87707,110,28426,"'garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.'",0,160,0,0,0,0,0,0,75,0,0,0,0,0
87708,952,28426,'Copo com Canudo. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.',0,560,0,0,0,0,0,0,5,0,0,0,0,0
87709,376,28426,"'caneta metálica. Acompanha estojo de veludo. Gravação Laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nSOMENTE METAL FOSCO, NÃO TEM BRILHANTE'",70,0,0,0,0,0,0,14,0,0,0,0,0,0
87710,45,28427,'Caneca de inox 180ml com cabo e tampa em plástico  (não é térmica).\r\n1 Gravação laser \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\n ',0,0,250,0,0,0,0,0,0,15.5,0,0,0,0
87711,1863,28428,"'Caneta plástica touch com suporte para celular. Aciona por rotação, carga esferográfica na cor azul.\r\nImpressão  1 cor\r\n\r\nTamanho: Comprimento :  15,5 cm.\r\n '",0,0,800,1000,1500,2000,0,0,0,3.45,3.35,3.25,3.15,0
87712,1591,28428,"'Sacola em TNT(80 g/m²) termo-selado com alças de 55 cm.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 48 x 38 x 8,5 cm.\r\n '",0,0,800,1000,1500,2000,0,0,0,9.4,9.2,8.95,8.8,0
87713,1853,28428,"'Garrafa para sublimação em alumínio com tampa em aço inox e capacidade até 500 ml\r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,7 x 20,5  cm.\r\n\r\nESTA EM FALTA!! \r\n\r\nPREVISÂO NOVEMBRO /2022'",0,0,800,1000,1500,2000,0,0,0,0,0,0,0,0
87714,463,28428,"'14541 Garrafa de inox com capacidade de 750ml, contém tampa rosqueável e pintura com acabamento brilhante.\r\nCor: PRETA\r\nImpressão 1 cor\r\n'",0,0,200,300,0,0,0,0,0,45.5,45,0,0,0
87715,1171,28428,"'Garrafa aço inoxidável 750ml\r\nGravação laser ou impressão 1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\n '",0,200,300,0,0,0,0,0,52.5,51.8,0,0,0,0
87716,189,28428,'boné modelo americano. 1 bordado\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,500,0,0,0,0,23,0,21,0,0,0
87717,1061,28429,'Caneta plástica touch com tampa .\r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 300 peças.',0,0,300,0,0,0,0,0,0,4.35,0,0,0,0
87718,1863,28429,"'Caneta plástica touch com suporte para celular. Aciona por rotação, carga esferográfica na cor azul.\r\nImpressão  1 cor\r\n\r\nTamanho: Comprimento :  15,5 cm.\r\nQuantidade Mínima: 300 peças.'",0,0,300,0,0,0,0,0,0,3.5,0,0,0,0
87719,1455,28429,"'Squeeze em AS com tampa em aço inox e capacidade até 600 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø7,1 x 21,5  cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,38.5,0,0,0,0,0
87720,1457,28429,"'Squeeze em AS e com tampa flip top em PP com infusor de frutas e capacidade até 740 ml. Food grade. Caixa branca 94657 vendida opcionalmente. \r\nImpressão  1 cor\r\n\r\nTamanho: ø7 x 24,7  cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,35.5,0,0,0,0,0
87721,45,28429,'Caneca de inox 180ml com cabo e tampa em plástico resistente. (não é térmica).\r\nGravação laser . \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,16.5,0,0,0,0,0
87722,1862,28429,"'Caneca 400 ml parede dupla em Inox, com pegador de plástico, contém tampa com compartimento que ao deslizar,\r\npode ser aberto para beber e base com EVA antiderrapante.\r\nGravação laser . \r\n\r\nTamanho: 12,4 x 12,5 cm.\r\n '",0,100,0,0,0,0,0,0,48.5,0,0,0,0,0
87723,376,28430,"'caneta metálica. Acompanha estojo de veludo. Gravação Laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\n\r\nSOMENTE METAL FOSCO, NÃO TEM BRILHANTE'",70,0,0,0,0,0,0,12.5,0,0,0,0,0,0
87724,952,28430,'Copo com Canudo. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.\r\n\r\n3 CORES DE COPO MAS MESMA ARTE',600,0,0,0,0,0,0,4.8,0,0,0,0,0,0
87725,110,28430,"'garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.'",160,0,0,0,0,0,0,72.5,0,0,0,0,0,0
87726,1179,28430,"'Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.'",110,0,0,0,0,0,0,43,0,0,0,0,0,0
87727,1601,28431,"'Sacola 100% algodão (140 g/m²) com alças de 60 cm. \r\nImpressão  4 cores (Transfer)\r\n\r\nTamanho: 375 x 41,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,300,500,1000,0,0,0,21,20,19.5,19.25,0,0
87728,189,28432,'boné em brim peletizado modelo americano. \r\nImpressão Serigrafia.  \r\n\r\n ',0,0,300,0,0,0,0,0,0,17,0,0,0,0
87729,188,28432,'boné em brim peletizado modelo seis gomos. \r\n1 bordado\r\n\r\n\r\n ',0,0,300,0,0,0,0,0,0,23,0,0,0,0
87730,376,28433,'caneta metálica. Acompanha estojo de veludo. Gravação Laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',70,0,0,0,0,0,0,12,0,0,0,0,0,0
87731,952,28433,'Copo com Canudo. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.',600,0,0,0,0,0,0,4.7,0,0,0,0,0,0
87732,110,28433,"'garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.'",160,0,0,0,0,0,0,68,0,0,0,0,0,0
87733,1179,28433,"'Garrafa plástica 600ml com filtro, alça de silicone e tampa de metal. 1 cor\r\n\r\nTamanho: 25,0xø6,4x21 cm.\r\nQuantidade Mínima: 50 peças.'",110,0,0,0,0,0,0,40,0,0,0,0,0,0
87734,1906,28434,"'Squeeze plástico de 680ml. Produzido em PVC fosco, a squeeze possui tampa rosqueável em inox com alça elástica para transporte (não removível).\r\nImpressão\r\n\r\n \r\n . 1 cor\r\n\r\nTamanho: 23 x 7 cm.\r\nQuantidade Mínima: 100 peças.'",50,0,0,0,0,0,0,0,0,0,0,0,0,0
87735,1023,28434,"'Squeeze plástico 700ml com infusor. Tampa rosqueável colorida com alça acoplada na tampa, Possui um infusor(rosqueável)colorido na parte interna.\r\n\r\nImpressão . 1 cor\r\n\r\nTamanho:  24,9  x 7,4  x 22,2 cm.\r\n '",0,0,0,0,5000,8000,10000,0,0,0,0,23.8,23.4,23
87736,941,28434,'Copo Twister c/ Tampa e canudo 500ml.\r\nImpressão. 1 cor\r\n\r\n ',0,0,0,0,5000,8000,10000,0,0,0,0,6.3,6.15,6
87737,1608,28435,'Bolsa térmica em TNT (80 g/m²) com capacidade até 3 litros.   \r\nImpressão . 1 cor\r\n\r\nTamanho: 20 x 14 x 13 cm.\r\nQuantidade Mínima: 100 peças.',0,120,0,0,0,0,0,0,17,0,0,0,0,0
87738,1881,28435,"'Bolsa térmica 8 litros em nylon com bolso traseiro externo de malha, duas alças para mãos, sendo uma delas ajustável.Parte interna com revestimento térmico, acompanha plaquinha para personalização avulsa.\r\nImpressão \r\n\r\n. 1 cor\r\n\r\nTamanho: 25,5 x 19 x 18 cm.\r\nQuantidade Mínima: 100 peças.'",0,120,0,0,0,0,0,0,33,0,0,0,0,0
87739,272,28435,'frasqueira em nylon. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 19x12x14 cm.\r\nQuantidade Mínima: 100 peças.',0,120,0,0,0,0,0,0,15,0,0,0,0,0
87740,1356,28435,"'Sacola térmica flexível. nylon 600D. Com zíper duplo, \r\ninterior forrado com PEVA e abridor de garrafas. Bolso superior com zíper. Alças com reforço. \r\nCapacidade até 15 L.  . 1 cor\r\n\r\nTamanho: ø30 x 26 mm cm.\r\nQuantidade Mínima: 50 peças.      SEM ESTOQUE'",0,120,0,0,0,0,0,0,0,0,0,0,0,0
87741,1315,28435,'Cuia e Bomba. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nJA EMBALADA PARA PRESENTE',0,120,0,0,0,0,0,0,57,0,0,0,0,0
87742,1892,28436,"'Squeeze de alumínio e plástico  600ml com alça plástica e bico de canudo.\r\nPossui detalhes plástico coloridos, tampa rosqueável com bico e canudo interno.\r\nGravação laser\r\n \r\nTamanho: 25 x 7 x 21,8 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,24,0,0,0,0,0
87743,1869,28436,"'Squeeze plástico 730ml com tampa rosqueável e mosquetão colorido.\r\nImpressão. 1 cor\r\n\r\nTamanho: 22,5 x 8,1 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,24,0,0,0,0,0
87744,879,28436,"'Squeeze dobrável de plástico com 480ml. com mosquetão , possui tampa de bico e protetor plástico para o bico.\r\nImpressão  1 cor\r\n\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,9,0,0,0,0,0
87745,170,28436,'camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',50,100,0,0,0,0,0,44,42,0,0,0,0,0
87746,1622,28437,"'Sacola 100% algodão (180 g/m²) com alças de 65 cm. \r\nImpressão colorida (trasfer)\r\n\r\nTamanho: 46 x 40 x 10,5 cm.\r\nQuantidade Mínima: 100 peças.'",0,100,300,0,0,0,0,0,42,40,0,0,0,0
87749,2,28437,'ecobag em algodão cru. Impressão Serigrafia. 1x1 cor\r\n\r\nTamanho: 36x40x10 cm.\r\nQuantidade Mínima: 100 peças.',0,100,300,0,0,0,0,0,32,30,0,0,0,0
87750,1459,28438,"'Squeeze produzido a partir de plástico reciclado, rPET. Com alça de silicone para facilitar o transporte. Tampa em PP e aço inox com isolante em silicone. Capacidade até 590 ml. \r\nImpressão  1 cor\r\n\r\nTamanho: ø6,6 x 23  cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,40,0,0,0,0,0
87751,1879,28438,"'Garrafa de inox 750ml com tampa rosqueável e alça de nylon embutida.\r\nImpressão  1 cor\r\n\r\nTamanho: 23,9 x  7,2 cm cm.\r\nQuantidade Mínima: 100 peças.'",0,100,0,0,0,0,0,0,35,0,0,0,0,0
87752,1912,28440,"'Squeeze em aço inox com parede dupla e tampa com sistema de vácuo. Capacidade até 530 ml.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø67 x 25,5 cm.'",0,200,300,500,0,0,0,0,81,79.8,79,0,0,0
87753,463,28440,"'94603 - EM FALTA!!\r\nODIN. Squeeze com parede dupla\r\nSqueeze em aço inox com acabamento em borracha, parede dupla isolada a vácuo e capacidade até 550 ml.\r\n'",0,200,300,500,0,0,0,0,0,0,0,0,0,0
87754,463,28440,'94677\r\nRONDE. Copo de viagem\r\nCopo de viagem em aço inox com corpo duplo e tampa deslizante. Capacidade até 400 ml. Food grade. Fornecida em caixa. 88 x 112 mm\r\n',0,200,300,500,0,0,0,0,75,74,73,0,0,0
87755,164,28441,'camiseta dryfit. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,28,0,0,0,0,0
87756,167,28441,'camiseta poliviscose. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,30,0,0,0,0,0
87757,170,28441,'camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.',0,100,0,0,0,0,0,0,33,0,0,0,0,0
