id_produtos_orcamento,idproduto,idorcamento,descricao,quantidade1,quantidade2,quantidade3,quantidade4,quantidade5,quantidade6,quantidade7,valor1,valor2,valor3,valor4,valor5,valor6,valor7
87624,1241,28394,"Mochila para Notebook até 15,6” em Nylon. \r\n\r\nTamanho: 30 x 46 x 18  cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,160,0,0,0,0,0,0
87625,1455,28394,"Squeeze em AS com tampa em aço inox e capacidade até 600 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø7,1 x 21,5  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,41,0,0,0,0,0
87626,1531,28394,Necessaire em 600D de alta densidade com alça e interior forrado. \r\nImpressão . 1 cor\r\n\r\nTamanho: 22 x 11 x 11 cm.\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,56,0,0,0,0,0,0
87628,1317,28394,"Fone Bluetooth com Case Carregador. Impressão 1 cor\r\n\r\nTamanho: 6,7 x 5,5 cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,52,0,0,0,0,0,0
87629,1283,28394,Suporte para celular . \r\nImpressão 2 cores\r\n\r\nTamanho: Diâmetro: 4  cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,4.9,0,0,0,0,0
87630,878,28394,Toalha de academia. Impressão. 1 cor\r\n\r\nTamanho: 25 X 85 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,12,0,0,0,0,0
87631,811,28394,CHAPÉU AUSTRALIANO. \r\nImpressão serigrafia 2 cores\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,29,0,0,0,0,0
87633,952,28395,Copo com Canudo. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.,0,200,0,0,0,0,0,0,5.85,0,0,0,0,0
87635,900,28397,NECESSAIRE ALGODÃO IMPRESSÃO. 1 cor\r\n\r\nTamanho: 22 x 13 cm.\r\n ,0,0,0,500,0,0,0,0,0,0,8.7,0,0,0
87636,1853,28398,"Garrafa para sublimação em alumínio com tampa em aço inox e capacidade até 500 ml\r\ngravação em Sublimação\r\n\r\nTamanho: ø6,7 x 20,5  cm.\r\n",0,100,200,300,0,0,0,0,37.5,36.8,36,0,0,0
87637,1758,28399,"Conjunto de caneta roller e esferográfica em alumínio com clipe. Esferográfica até 1,5 km de escrita. Fornecido em estojo almofadado. \r\nGravação laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nGRAVAÇÃO NAS 3 PEÇAS",0,0,0,0,800,0,0,0,0,0,0,29,0,0
87640,1877,28401,"Suporte retrátil para celulares e tablets. Produzido em plástico com haste de alumínio,\r\no suporte possui ângulo ajustável e extensão de altura.\r\nImpressão . 1 cor\r\n\r\n ",50,0,0,0,0,0,0,30,0,0,0,0,0,0
87642,1601,28402,"Sacola 100% algodão (140 g/m²) com alças de 60 cm. \r\n Transfer  4 x0 cores\r\n\r\nTamanho: 37,5 x 41,5 cm.\r\n ",0,0,250,0,0,0,0,0,0,18.9,0,0,0,0
87643,1758,28403,"Conjunto de caneta roller e esferográfica em alumínio com clipe. Esferográfica até 1,5 km de escrita. Fornecido em estojo almofadado. \r\nGravação laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.",0,0,0,0,800,0,0,0,0,0,0,28.2,0,0
87646,1580,28404,Kit churrasco em estojo de 210D. Composto por 2 utensílios em aço inox: faca chefe e garfo. Próprio para contato com alimento.\r\nImpressão . 1 cor\r\n\r\nTamanho: 35 x 13 x 2  cm.\r\nQuantidade Mínima: 30 peças.,30,0,0,0,0,0,0,69,0,0,0,0,0,0
87647,1677,28404,"Bolsa para celular em PVC impermeável (não aconselhável imersão). A parte frontal é transparente e a parte dianteira é em branco fosco. Permite interagir com o tela a partir do exterior. A bolsa tem fechamento hermético e aba em cor com fechamento em. 1 cor\r\n\r\nTamanho: 24 x 9,5 cm.\r\nQuantidade Mínima: 100 peças.",30,0,0,0,0,0,0,25,0,0,0,0,0,0
87648,1695,28404,Guarda-sol reclinável em 210T com forro prateado. Fornecido em bolsa com alça. \r\nImpressão  . 1 cor\r\n\r\nTamanho:  ø140 x 160 cm.\r\n ,30,0,0,0,0,0,0,145,0,0,0,0,0,0
87649,167,28405,camiseta poliviscose. Impressão Serigrafia. 2X2 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,200,0,0,0,0,0,0,27,0,0,0,0,0
87651,766,28407,KIT MINI ESPUMANTE + 2 TAÇAS VIDRO. \r\nIMpressão 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,75,0,0,0,0,0
87652,763,28404,KIT saco/mochila + toalha de  academia. \r\nImpressão. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,25.47,0,0,0,0,0
87655,897,28408,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,180,0,0,0,0,0,0,16.5,0,0,0,0,0
87657,763,28408,KIT SAÚDE. Impressão SOMENTE 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,180,0,0,0,0,0,0,30,0,0,0,0,0
87659,463,28409,Montagem com fornecimento de ARGOLA/CORRENTE NIQUELADA em chaveiro modelo “torneira” (fornecido pela HERC).\r\nAcabamento idem amostra chaveiro anexo da Taurus\r\n\r\n,0,0,0,0,0,3000,5000,0,0,0,0,0,0.95,0.9
87661,332,28410,caneta plástica. Impressão . 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,400,0,0,0,0,0,2.99,2.79,0,0,0
87662,1768,28410,"Caneta Esferográfica plástica com acabamento brilhante. Ponteira cromada e clipe de grande dimensão. \r\nImpressão  1 cor\r\n\r\nTamanho: ø1,2 x 14,2 cm.\r\nQuantidade Mínima: 300 peças.",0,0,300,400,0,0,0,0,0,4.2,3.9,0,0,0
87664,1380,28410,Caneta Esferográfica em metal com clipe e mecanismo twist. . \r\nGravação laser\r\n\r\nQuantidade Mínima: 100 peças.,100,200,300,400,0,0,0,18.2,17.9,17.5,17,0,0,0
87665,380,28410,caneta metálica. Acompanha estojo de veludo. \r\nGravação Laser.  \r\nSOMENTE NA COR VERMELHA\r\nQuantidade Mínima: 100 peças.,100,200,300,400,0,0,0,7.2,6.85,6.4,5.95,0,0,0
87666,370,28410,caneta metálica. Acompanha estojo de veludo. \r\nGravação Laser.  \r\n\r\nEM FALTA!!!,100,0,0,0,0,0,0,0,0,0,0,0,0,0
87668,1721,28412,"Caneta esferográfica em bambu com clipe de plástico. \r\nImpressão  1 cor\r\n\r\nTamanho: ø1,1 x 14,2 cm.\r\n ",0,0,0,500,0,0,0,0,0,0,4.75,0,0,0
87670,170,28412,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1x0 cor\r\n\r\nQuantidade Mínima: 50 peças.,50,0,0,0,0,0,0,44,0,0,0,0,0,0
87671,897,28413,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,50,0,0,0,0,0,0,15,0,0,0,0,0,0
87672,789,28414,CAMISETA POLIVISCOSE BRANCA. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,39,0,0,0,0,0
87673,797,28414,CAMISETA POLIAMIDA BRANCA/COLOR. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,59,0,0,0,0,0
87674,751,28404,KIT BANHO E ROSTO. \r\nCom bordado em cada peça de até 8 cm cada.\r\n\r\n\r\nQuantidade Mínima: 100 peças.,30,0,0,0,0,0,0,180,0,0,0,0,0,0
87675,1601,28415,"Sacola 100% algodão (140 g/m²) com alças de 60 cm. \r\nImpressão . 1x0 cor\r\n\r\nTamanho: 37,5 x 41,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,19,0,0,0,0,0
87676,1243,28416,Caneta plástica \r\nCor: Cinza\r\nimpressão. 2x0 cores\r\n\r\n ,0,0,0,500,0,0,0,0,0,0,3.2,0,0,0
87677,992,28416,Caneta plástica esferográfica retrátil escrita azul \r\nImpressão  2 cores\r\n\r\n ,0,0,0,500,0,0,0,0,0,0,0,0,0,0
87678,826,28416,CANETA PLÁSTICA.\r\nImpressão  2 cores\r\n\r\n ,0,0,0,500,0,0,0,0,0,0,2.85,0,0,0
87680,1402,28417,"CARSON. \r\nCarregador wireless em ABS e que permite carregamento do dispositivo por indução. Tem entrada 5V/2A e potência de carregamento de 5W. Incluso cabo USB/micro USB para carregar. Compatível com smartphones com tecnologia de carregamento sem fi. \r\nImpressão 1 cor\r\n\r\nTamanho: ø10 x 1,0 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,46,0,0,0,0,0
87682,1247,28417,"Conjunto de Canetas roller e esferográfica em Alumínio. \r\nEm estojo almofadado. \r\nGravação laser\r\n\r\nTamanho:  ø1,1 x 13,8  cm.\r\nQuantidade Mínima: 50 peças.",50,0,0,0,0,0,0,45,0,0,0,0,0,0
87684,741,28418,cooler térmico 10 LATAS - Isolante Térmico. Alça com encaixe para os dedos. \r\nFormato de lata. Impressão digital\r\n \r\n\r\nTamanho: Altura: 27cm x Largura: 25 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,67,0,0,0,0,0
87685,110,28418,"garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,82,0,0,0,0,0
87686,1315,28418,Cuia e Bomba. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,84,0,0,0,0,0
87688,897,28419,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  39x40 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,14,0,0,0,0,0
87690,952,28420,Copo com Canudo. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.,0,0,0,0,1000,0,0,0,0,0,0,4.75,0,0
87691,110,28420,"garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.",0,160,0,0,0,0,0,0,75,0,0,0,0,0
87693,170,28421,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,33,0,0,0,0,0
87694,167,28421,camiseta poliviscose. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,30,0,0,0,0,0
87695,164,28421,camiseta dryfit. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,28,0,0,0,0,0
87696,45,28422,Caneca de inox 180ml com cabo e tampa em plástico resistente. (não é térmica).\r\nGravação laser . 1 cor\r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.,50,0,0,0,0,0,0,16,0,0,0,0,0,0
87699,410,28424,"chaveiro abridor em metal. Gravação Laser.  \r\nTamanho: 8 x 1,8 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,3.7,0,0,0,0,0
87700,1875,28424,Tábua de corte com canaleta e acesso para gancho.\r\nGravação Laser\r\n \r\n\r\nTamanho: 33 x 18 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,30,0,0,0,0,0
87701,189,28424,boné modelo americano. Impressão Serigrafia.  \r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,16.5,0,0,0,0,0
87703,1899,28425,Sacola 100% algodão (280 g/m²) com fecho e bolso interior. Alças em algodão webbing com 65 cm. \r\nSacola: mm | Bolso interior: 18 x 14 cm\r\nImpressão. 1 cor\r\n\r\nTamanho: 48 x 40 x 15 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,51.8,0,0,0,0,0
87704,751,28425,KIT BANHO E ROSTO. 1 cor\r\n\r\nProduto indisponível!,0,100,0,0,0,0,0,0,0,0,0,0,0,0
87707,110,28426,"garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.",0,160,0,0,0,0,0,0,75,0,0,0,0,0
87708,952,28426,Copo com Canudo. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.,0,560,0,0,0,0,0,0,5,0,0,0,0,0
87710,45,28427,Caneca de inox 180ml com cabo e tampa em plástico  (não é térmica).\r\n1 Gravação laser \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\n ,0,0,250,0,0,0,0,0,0,15.5,0,0,0,0
87712,1591,28428,"Sacola em TNT(80 g/m²) termo-selado com alças de 55 cm.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 48 x 38 x 8,5 cm.\r\n ",0,0,800,1000,1500,2000,0,0,0,9.4,9.2,8.95,8.8,0
87713,1853,28428,"Garrafa para sublimação em alumínio com tampa em aço inox e capacidade até 500 ml\r\nImpressão . 1 cor\r\n\r\nTamanho: ø6,7 x 20,5  cm.\r\n\r\nESTA EM FALTA!! \r\n\r\nPREVISÂO NOVEMBRO /2022",0,0,800,1000,1500,2000,0,0,0,0,0,0,0,0
87715,1171,28428,"Garrafa aço inoxidável 750ml\r\nGravação laser ou impressão 1 cor\r\n\r\nTamanho: 27xø7,4 cm.\r\n ",0,200,300,0,0,0,0,0,52.5,51.8,0,0,0,0
87716,189,28428,boné modelo americano. 1 bordado\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,500,0,0,0,0,23,0,21,0,0,0
87717,1061,28429,Caneta plástica touch com tampa .\r\nImpressão 1 cor\r\n\r\nQuantidade Mínima: 300 peças.,0,0,300,0,0,0,0,0,0,4.35,0,0,0,0
87719,1455,28429,"Squeeze em AS com tampa em aço inox e capacidade até 600 ml. \r\nImpressão . 1 cor\r\n\r\nTamanho: ø7,1 x 21,5  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,38.5,0,0,0,0,0
87720,1457,28429,"Squeeze em AS e com tampa flip top em PP com infusor de frutas e capacidade até 740 ml. Food grade. Caixa branca 94657 vendida opcionalmente. \r\nImpressão  1 cor\r\n\r\nTamanho: ø7 x 24,7  cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,35.5,0,0,0,0,0
87721,45,28429,Caneca de inox 180ml com cabo e tampa em plástico resistente. (não é térmica).\r\nGravação laser . \r\n\r\nTamanho: 180 ml (10 x 8 x 7) cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,16.5,0,0,0,0,0
87724,952,28430,Copo com Canudo. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.\r\n\r\n3 CORES DE COPO MAS MESMA ARTE,600,0,0,0,0,0,0,4.8,0,0,0,0,0,0
87725,110,28430,"garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.",160,0,0,0,0,0,0,72.5,0,0,0,0,0,0
87727,1601,28431,"Sacola 100% algodão (140 g/m²) com alças de 60 cm. \r\nImpressão  4 cores (Transfer)\r\n\r\nTamanho: 375 x 41,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,300,500,1000,0,0,0,21,20,19.5,19.25,0,0
87728,189,28432,boné em brim peletizado modelo americano. \r\nImpressão Serigrafia.  \r\n\r\n ,0,0,300,0,0,0,0,0,0,17,0,0,0,0
87729,188,28432,boné em brim peletizado modelo seis gomos. \r\n1 bordado\r\n\r\n\r\n ,0,0,300,0,0,0,0,0,0,23,0,0,0,0
87730,376,28433,caneta metálica. Acompanha estojo de veludo. Gravação Laser. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,70,0,0,0,0,0,0,12,0,0,0,0,0,0
87731,952,28433,Copo com Canudo. 1 cor\r\n\r\nQuantidade Mínima: 200 peças.,600,0,0,0,0,0,0,4.7,0,0,0,0,0,0
87732,110,28433,"garrafa térmica em inox 1L. Gravação Laser. 1 cor\r\n\r\nTamanho: 32,5x8 cm.\r\nQuantidade Mínima: 100 peças.",160,0,0,0,0,0,0,68,0,0,0,0,0,0
87736,941,28434,Copo Twister c/ Tampa e canudo 500ml.\r\nImpressão. 1 cor\r\n\r\n ,0,0,0,0,5000,8000,10000,0,0,0,0,6.3,6.15,6
87737,1608,28435,Bolsa térmica em TNT (80 g/m²) com capacidade até 3 litros.   \r\nImpressão . 1 cor\r\n\r\nTamanho: 20 x 14 x 13 cm.\r\nQuantidade Mínima: 100 peças.,0,120,0,0,0,0,0,0,17,0,0,0,0,0
87739,272,28435,frasqueira em nylon. Impressão Serigrafia. 1 cor\r\n\r\nTamanho: 19x12x14 cm.\r\nQuantidade Mínima: 100 peças.,0,120,0,0,0,0,0,0,15,0,0,0,0,0
87741,1315,28435,Cuia e Bomba. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.\r\n\r\nJA EMBALADA PARA PRESENTE,0,120,0,0,0,0,0,0,57,0,0,0,0,0
87743,1869,28436,"Squeeze plástico 730ml com tampa rosqueável e mosquetão colorido.\r\nImpressão. 1 cor\r\n\r\nTamanho: 22,5 x 8,1 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,24,0,0,0,0,0
87745,170,28436,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,50,100,0,0,0,0,0,44,42,0,0,0,0,0
87746,1622,28437,"Sacola 100% algodão (180 g/m²) com alças de 65 cm. \r\nImpressão colorida (trasfer)\r\n\r\nTamanho: 46 x 40 x 10,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,300,0,0,0,0,0,42,40,0,0,0,0
87749,2,28437,ecobag em algodão cru. Impressão Serigrafia. 1x1 cor\r\n\r\nTamanho: 36x40x10 cm.\r\nQuantidade Mínima: 100 peças.,0,100,300,0,0,0,0,0,32,30,0,0,0,0
87751,1879,28438,"Garrafa de inox 750ml com tampa rosqueável e alça de nylon embutida.\r\nImpressão  1 cor\r\n\r\nTamanho: 23,9 x  7,2 cm cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,35,0,0,0,0,0
87752,1912,28440,"Squeeze em aço inox com parede dupla e tampa com sistema de vácuo. Capacidade até 530 ml.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø67 x 25,5 cm.",0,200,300,500,0,0,0,0,81,79.8,79,0,0,0
87754,463,28440,94677\r\nRONDE. Copo de viagem\r\nCopo de viagem em aço inox com corpo duplo e tampa deslizante. Capacidade até 400 ml. Food grade. Fornecida em caixa. 88 x 112 mm\r\n,0,200,300,500,0,0,0,0,75,74,73,0,0,0
87755,164,28441,camiseta dryfit. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,28,0,0,0,0,0
87756,167,28441,camiseta poliviscose. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,30,0,0,0,0,0
87757,170,28441,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,33,0,0,0,0,0
87758,187,28441,boné modelo ciclista. Impressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,13,0,0,0,0,0
87759,1445,28441,"Squeeze em alumínio com mosquetão e capacidade até 500 ml.\r\n. 1 cor\r\n\r\nTamanho: ø6,6 x 21 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,27,0,0,0,0,0
87760,484,28441,Toalha de academia. Squeeze flex. impressão serigrafia. bolinha sem impressão cores sortidas. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,27,0,0,0,0,0
87762,1106,28442,Caneta esferográfica de metal. Acompanha estojo de veludo. \r\nGravação laser\r\n\r\n ,0,0,0,500,0,0,0,0,0,0,11.2,0,0,0
87763,1084,28442,Caneta esferográfica em metal Acompanha estojo de veludo. \r\nGravação laser. \r\n\r\n ,0,0,0,500,0,0,0,0,0,0,9.3,0,0,0
87764,364,28442,caneta metálica. Acompanha estojo de veludo. \r\nGravação Laser.  \r\n\r\n ,0,0,0,500,0,0,0,0,0,0,6.5,0,0,0
87767,167,28445,camiseta poliviscose. Impressão Serigrafia. \r\nImpressão frente camiseta\r\n\r\n,0,200,0,0,0,0,0,0,33,0,0,0,0,0
87768,170,28445,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. frente camiseta\r\n\r\n ,0,200,0,0,0,0,0,0,36,0,0,0,0,0
87770,897,28445,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,200,0,0,0,0,0,0,14,0,0,0,0,0
87774,1913,28445,Canecas em Vidro Preto 200ml. \r\nImpressão 1 cor\r\n\r\nTamanho: 10 x 7  cm.\r\nQuantidade Mínima: 100 peças.,0,200,0,0,0,0,0,0,21,0,0,0,0,0
87787,897,28447,ECOBAG ALGODÃO. Impressão. 1x1 cor\r\n\r\nTamanho:  35x40 cm.\r\n ,0,0,0,500,0,0,5000,0,0,0,17,0,0,0
87788,1693,28447,Sacola de praia em 600D e alça de corda em algodão.  \r\nImpressão . 1x1  cor\r\n\r\nTamanho: 51 x 44 x 14 cm.\r\n,0,0,0,500,0,0,0,0,0,0,77,0,0,0
87789,1622,28447,"Sacola 100% algodão (180 g/m²) com alças de 65 cm. \r\nImpressão . 1x1 cor\r\n\r\nTamanho: 46 x 40 x 10,5 cm.\r\n ",0,0,0,500,0,0,0,0,0,0,30,0,0,0
87790,1622,28447,"Sacola 100% algodão (180 g/m²) com alças de 65 cm. \r\nImpressão colorida\r\n\r\nTamanho: 46 x 40 x 10,5 cm.\r\n ",0,0,0,500,0,0,0,0,0,0,40,0,0,0
87791,3,28447,ecobag em algodão cru. Impressão Serigrafia. 1x1 cor\r\n\r\nTamanho: 42x30x10 cm.\r\n ,0,0,0,500,0,0,0,0,0,0,20,0,0,0
87792,189,28448,boné em brim modelo americano. regulador velcro\r\nImpressão Serigrafia.  \r\n\r\n ,0,0,300,0,0,0,0,0,0,16,0,0,0,0
87793,1283,28449,Suporte para celular . \r\nImpressão 1 cor\r\n\r\nTamanho: Diâmetro: 4  cm.\r\n ,0,0,300,0,0,0,0,0,0,3.25,0,0,0,0
87794,1387,28449,"Suporte de anel para celular plástico com adesivo autocolante no verso.\r\nImpressão . 1 cor\r\n\r\nTamanho: 3,5 x 4 x 0,6 cm.\r\n ",0,0,300,0,0,0,0,0,0,3.5,0,0,0,0
87795,1036,28449,Kit de caderno e esferográfica. Cartão e alumínio. Caderno capa dura com 96 folhas não pautadas cor marfim. Em caixa almofadada. Incluso caderno e esferográfica. Caderno: 137 x 210 mm | Esferográfica: ø11 x 136 mm | Caixa: 190 x 240 x 30 mm . 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,0,300,0,0,0,0,0,0,49.3,0,0,0,0
87796,1248,28449,"Conjunto de roller e esferográfica. Metal.\r\ncom  estojo almofadado. \r\nGravação laser\r\n\r\nTamanho:  ø1,2 x 13,2  cm.\r\nQuantidade Mínima: 50 peças.",0,100,0,0,0,0,0,0,82.5,0,0,0,0,0
87800,1489,28449,"Caderno de bolso espiral com 60 folhas não pautadas de papel reciclado e capa dura em cartão. Incluso esferográfica.\r\nimpressão . 1 cor\r\n\r\nTamanho:  10,5 x 14,5 cm.\r\n ",0,0,300,0,0,0,0,0,0,14,0,0,0,0
87802,299,28450,caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\n ,0,0,0,500,0,0,0,0,0,0,2.5,0,0,0
87803,316,28450,caneta plástica. Impressão Serigrafia. 1 cor\r\n\r\n ,0,0,0,500,0,0,0,0,0,0,2.2,0,0,0
87806,170,28451,camiseta básica fio 30 penteado 100% algodão\r\nImpressão Serigrafia. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,43,0,0,0,0,0
87807,900,28451,NECESSAIRE ALGODÃO IMPRESSÃO. 1 cor\r\n\r\nTamanho: 22 x 13 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,11,0,0,0,0,0
87808,897,28451,ECOBAG ALGODÃO. Impressão. 1 cor\r\n\r\nTamanho:  35x40 cm.\r\nQuantidade Mínima: 100 peças.,0,100,0,0,0,0,0,0,16.5,0,0,0,0,0
87809,1529,28451,Necessaire em microfibra com detalhe em c. sintético e zíper duplo.\r\nImpressão . 1 cor\r\n\r\nTamanho: 18 x 12 x 10  cm.\r\nQuantidade Mínima: 50 peças.,50,100,0,0,0,0,0,35,33,0,0,0,0,0
87810,1451,28451,"Squeeze em AS com tampa em PP com boquilha de canudo flexível (no interior) e de abertura fácil. Capacidade até 650 ml.\r\nImpressão . 1 cor\r\n\r\nTamanho: ø7,3 x 21,4 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,35,0,0,0,0,0
87811,1869,28451,"Squeeze plástico 730ml com tampa rosqueável e mosquetão colorido.\r\nImpressão. 1 cor\r\n\r\nTamanho: 22,5 x 8,1 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,23.5,0,0,0,0,0
87812,810,28452,BONÉ BRIM PELETIZADO AMERICANO. 4 cores\r\n\r\n ,0,0,300,0,0,0,0,0,0,19,0,0,0,0
87813,463,28453,"Fita Métrica Plástica de 1,50m.\r\nimpressão  1 cor\r\n",0,180,0,0,0,0,0,0,7,0,0,0,0,0
87814,189,28453,boné modelo americano. Impressão Serigrafia.  \r\n\r\nQuantidade Mínima: 100 peças.,0,180,0,0,0,0,0,0,17.5,0,0,0,0,0
87815,878,28453,Toalha de academia. Impressão. 1 cor\r\n\r\nTamanho: 25 X 85 cm.\r\nQuantidade Mínima: 100 peças.,0,180,0,0,0,0,0,0,12.5,0,0,0,0,0
87816,1028,28454,Guarda-chuva cabo madeira curvo automático 8 varetas. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 108 peças.,30,0,0,0,0,0,0,47,0,0,0,0,0,0
87817,1538,28454,Mochila para notebook em 600D. Contém bolso frontal com fecho e bolso lateral em tela. Compartimento com divisória para computador até 15.6\'\'. Interior forrado e almofadado com bolsos interiores. Alça de ombro ajustável e com reforço. \r\nImpressão . 1 cor\r\n\r\nTamanho: 29 x 43 x 10 cm.\r\nQuantidade Mínima: 50 peças.,30,0,0,0,0,0,0,80,0,0,0,0,0,0
87818,1815,28454,Pasta multifunções em 600D. Contém 2 bolsos frontais com zíper e alça de ombro ajustável com reforço.  \r\nImpressão . 1 cor\r\n\r\nTamanho: 38 x 30 x 8 cm.\r\nQuantidade Mínima: 50 peças.,30,0,0,0,0,0,0,60,0,0,0,0,0,0
87820,763,28455,KIT SAÚDE. Impressão. 1 cor\r\n\r\nQuantidade Mínima: 100 peças.,0,0,0,500,0,0,0,0,0,0,28,0,0,0
87822,1658,28456,"Necessaire em microfibra com zíper. \r\nImpressão  1x0 cor\r\n\r\nTamanho: 13 x 9 x 6,5 cm.\r\nQuantidade Mínima: 100 peças.",0,100,0,0,0,0,0,0,14,0,0,0,0,0
